epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727530367905,2024-09-28T16.32.47.905,0.000,0.132,0.128,0.503
1727530367915,2024-09-28T16.32.47.915,0.010,-0.137,0.116,0.459
1727530367925,2024-09-28T16.32.47.925,0.020,-0.328,0.073,0.438
1727530367935,2024-09-28T16.32.47.935,0.030,-0.468,0.044,0.433
1727530367945,2024-09-28T16.32.47.945,0.040,-0.620,0.037,0.440
1727530367955,2024-09-28T16.32.47.955,0.050,-0.803,0.007,0.443
1727530367965,2024-09-28T16.32.47.965,0.060,-0.975,-0.046,0.453
1727530367975,2024-09-28T16.32.47.975,0.070,-1.102,-0.079,0.449
1727530367985,2024-09-28T16.32.47.985,0.080,-1.125,-0.070,0.416
1727530367995,2024-09-28T16.32.47.995,0.090,-1.036,-0.043,0.359
1727530368005,2024-09-28T16.32.48.005,0.100,-0.965,-0.021,0.300
1727530368015,2024-09-28T16.32.48.015,0.110,-1.027,-0.011,0.265
1727530368025,2024-09-28T16.32.48.025,0.120,-1.154,-0.012,0.232
1727530368035,2024-09-28T16.32.48.035,0.130,-1.245,-0.011,0.224
1727530368045,2024-09-28T16.32.48.045,0.140,-1.247,0.010,0.211
1727530368055,2024-09-28T16.32.48.055,0.150,-1.152,0.032,0.180
1727530368065,2024-09-28T16.32.48.065,0.160,-1.010,0.036,0.171
1727530368075,2024-09-28T16.32.48.075,0.170,-0.905,0.047,0.196
1727530368085,2024-09-28T16.32.48.085,0.180,-0.888,0.058,0.194
1727530368095,2024-09-28T16.32.48.095,0.190,-0.936,0.055,0.185
1727530368105,2024-09-28T16.32.48.105,0.200,-1.019,0.058,0.164
1727530368115,2024-09-28T16.32.48.115,0.210,-1.082,0.056,0.157
1727530368125,2024-09-28T16.32.48.125,0.220,-1.075,0.046,0.168
1727530368135,2024-09-28T16.32.48.135,0.230,-1.018,0.055,0.179
1727530368145,2024-09-28T16.32.48.145,0.240,-0.969,0.063,0.178
1727530368155,2024-09-28T16.32.48.155,0.250,-0.955,0.051,0.177
1727530368165,2024-09-28T16.32.48.165,0.260,-0.974,0.049,0.173
1727530368175,2024-09-28T16.32.48.175,0.270,-0.989,0.053,0.157
1727530368185,2024-09-28T16.32.48.185,0.280,-1.003,0.049,0.164
1727530368195,2024-09-28T16.32.48.195,0.290,-1.024,0.037,0.170
1727530368205,2024-09-28T16.32.48.205,0.300,-1.020,0.032,0.173
1727530368215,2024-09-28T16.32.48.215,0.310,-1.015,0.029,0.184
1727530368225,2024-09-28T16.32.48.225,0.320,-1.047,0.021,0.181
1727530368235,2024-09-28T16.32.48.235,0.330,-1.085,0.019,0.174
1727530368245,2024-09-28T16.32.48.245,0.340,-1.100,0.019,0.190
1727530368255,2024-09-28T16.32.48.255,0.350,-1.132,0.015,0.203
1727530368265,2024-09-28T16.32.48.265,0.360,-1.194,0.016,0.223
1727530368275,2024-09-28T16.32.48.275,0.370,-1.243,0.026,0.250
1727530368285,2024-09-28T16.32.48.285,0.380,-1.214,0.041,0.265
1727530368295,2024-09-28T16.32.48.295,0.390,-1.119,0.057,0.297
1727530368305,2024-09-28T16.32.48.305,0.400,-0.997,0.055,0.353
1727530368315,2024-09-28T16.32.48.315,0.410,-0.919,0.044,0.424
1727530368325,2024-09-28T16.32.48.325,0.420,-0.900,0.053,0.486
1727530368335,2024-09-28T16.32.48.335,0.430,-0.877,0.039,0.548
1727530368345,2024-09-28T16.32.48.345,0.440,-0.863,0.042,0.602
1727530368355,2024-09-28T16.32.48.355,0.450,-0.785,0.036,0.645
1727530368365,2024-09-28T16.32.48.365,0.460,-0.723,0.002,0.697
1727530368375,2024-09-28T16.32.48.375,0.470,-0.744,0.000,0.726
1727530368385,2024-09-28T16.32.48.385,0.480,-0.739,0.001,0.711
1727530368395,2024-09-28T16.32.48.395,0.490,-0.586,0.041,0.677
1727530368405,2024-09-28T16.32.48.405,0.500,-0.356,0.086,0.647
1727530368415,2024-09-28T16.32.48.415,0.510,-0.133,0.073,0.666
1727530368425,2024-09-28T16.32.48.425,0.520,-0.013,0.020,0.703
1727530368435,2024-09-28T16.32.48.435,0.530,0.023,0.104,0.634
1727530368445,2024-09-28T16.32.48.445,0.540,0.272,0.211,0.524
1727530368455,2024-09-28T16.32.48.455,0.550,0.689,0.179,0.526
1727530368465,2024-09-28T16.32.48.465,0.560,1.075,0.115,0.654
1727530368475,2024-09-28T16.32.48.475,0.570,1.260,0.136,0.735
1727530368485,2024-09-28T16.32.48.485,0.580,1.135,0.193,0.725
1727530368495,2024-09-28T16.32.48.495,0.590,0.810,0.225,0.692
1727530368505,2024-09-28T16.32.48.505,0.600,0.531,0.229,0.703
1727530368515,2024-09-28T16.32.48.515,0.610,0.433,0.190,0.776
1727530368525,2024-09-28T16.32.48.525,0.620,0.428,0.123,0.844
1727530368535,2024-09-28T16.32.48.535,0.630,0.452,0.104,0.867
1727530368545,2024-09-28T16.32.48.545,0.640,0.514,0.098,0.874
1727530368555,2024-09-28T16.32.48.555,0.650,0.601,0.081,0.862
1727530368565,2024-09-28T16.32.48.565,0.660,0.658,0.085,0.831
1727530368575,2024-09-28T16.32.48.575,0.670,0.612,0.101,0.815
1727530368585,2024-09-28T16.32.48.585,0.680,0.449,0.094,0.795
1727530368595,2024-09-28T16.32.48.595,0.690,0.290,0.128,0.768
1727530368605,2024-09-28T16.32.48.605,0.700,0.324,0.177,0.775
1727530368615,2024-09-28T16.32.48.615,0.710,0.467,0.145,0.827
1727530368625,2024-09-28T16.32.48.625,0.720,0.555,0.111,0.858
1727530368635,2024-09-28T16.32.48.635,0.730,0.625,0.118,0.854
1727530368645,2024-09-28T16.32.48.645,0.740,0.658,0.118,0.851
1727530368655,2024-09-28T16.32.48.655,0.750,0.659,0.128,0.834
1727530368665,2024-09-28T16.32.48.665,0.760,0.621,0.119,0.839
1727530368675,2024-09-28T16.32.48.675,0.770,0.441,0.089,0.837
1727530368685,2024-09-28T16.32.48.685,0.780,0.237,0.122,0.818
1727530368695,2024-09-28T16.32.48.695,0.790,0.261,0.146,0.834
1727530368705,2024-09-28T16.32.48.705,0.800,0.450,0.107,0.873
1727530368715,2024-09-28T16.32.48.715,0.810,0.564,0.083,0.893
1727530368725,2024-09-28T16.32.48.725,0.820,0.585,0.102,0.874
1727530368735,2024-09-28T16.32.48.735,0.830,0.572,0.118,0.858
1727530368745,2024-09-28T16.32.48.745,0.840,0.560,0.132,0.853
1727530368755,2024-09-28T16.32.48.755,0.850,0.584,0.135,0.854
1727530368765,2024-09-28T16.32.48.765,0.860,0.564,0.127,0.851
1727530368775,2024-09-28T16.32.48.775,0.870,0.437,0.130,0.849
1727530368785,2024-09-28T16.32.48.785,0.880,0.290,0.135,0.864
1727530368795,2024-09-28T16.32.48.795,0.890,0.234,0.135,0.903
1727530368805,2024-09-28T16.32.48.805,0.900,0.338,0.112,0.945
1727530368815,2024-09-28T16.32.48.815,0.910,0.462,0.098,0.953
1727530368825,2024-09-28T16.32.48.825,0.920,0.510,0.124,0.923
1727530368835,2024-09-28T16.32.48.835,0.930,0.521,0.137,0.888
1727530368845,2024-09-28T16.32.48.845,0.940,0.526,0.136,0.879
1727530368855,2024-09-28T16.32.48.855,0.950,0.517,0.140,0.867
1727530368865,2024-09-28T16.32.48.865,0.960,0.488,0.143,0.866
1727530368875,2024-09-28T16.32.48.875,0.970,0.454,0.135,0.863
1727530368885,2024-09-28T16.32.48.885,0.980,0.456,0.144,0.877
1727530368895,2024-09-28T16.32.48.895,0.990,0.452,0.144,0.884
1727530368905,2024-09-28T16.32.48.905,1.000,0.479,0.144,0.891
1727530368915,2024-09-28T16.32.48.915,1.010,0.514,0.143,0.889
1727530368925,2024-09-28T16.32.48.925,1.020,0.532,0.141,0.880
1727530368935,2024-09-28T16.32.48.935,1.030,0.546,0.147,0.876
1727530368945,2024-09-28T16.32.48.945,1.040,0.558,0.148,0.863
1727530368955,2024-09-28T16.32.48.955,1.050,0.563,0.163,0.846
1727530368965,2024-09-28T16.32.48.965,1.060,0.584,0.178,0.838
1727530368975,2024-09-28T16.32.48.975,1.070,0.606,0.174,0.850
1727530368985,2024-09-28T16.32.48.985,1.080,0.602,0.169,0.853
1727530368995,2024-09-28T16.32.48.995,1.090,0.602,0.184,0.846
1727530369005,2024-09-28T16.32.49.005,1.100,0.644,0.197,0.839
1727530369015,2024-09-28T16.32.49.015,1.110,0.756,0.213,0.775
1727530369025,2024-09-28T16.32.49.025,1.120,0.948,0.197,0.738
1727530369035,2024-09-28T16.32.49.035,1.130,1.061,0.171,0.672
1727530369045,2024-09-28T16.32.49.045,1.140,0.981,0.184,0.509
1727530369055,2024-09-28T16.32.49.055,1.150,0.666,0.168,0.315
1727530369065,2024-09-28T16.32.49.065,1.160,0.190,0.149,0.139
1727530369075,2024-09-28T16.32.49.075,1.170,-0.226,0.130,0.032
1727530369085,2024-09-28T16.32.49.085,1.180,-0.595,0.092,0.013
1727530369095,2024-09-28T16.32.49.095,1.190,-0.930,0.035,0.058
1727530369105,2024-09-28T16.32.49.105,1.200,-1.192,-0.010,0.139
1727530369115,2024-09-28T16.32.49.115,1.210,-1.331,-0.024,0.234
1727530369125,2024-09-28T16.32.49.125,1.220,-1.321,-0.057,0.301
1727530369135,2024-09-28T16.32.49.135,1.230,-1.249,-0.073,0.281
1727530369145,2024-09-28T16.32.49.145,1.240,-1.169,-0.079,0.219
1727530369155,2024-09-28T16.32.49.155,1.250,-1.239,-0.100,0.205
1727530369165,2024-09-28T16.32.49.165,1.260,-1.320,-0.088,0.223
1727530369175,2024-09-28T16.32.49.175,1.270,-1.286,-0.106,0.249
1727530369185,2024-09-28T16.32.49.185,1.280,-1.191,-0.070,0.182
1727530369195,2024-09-28T16.32.49.195,1.290,-1.064,-0.017,0.081
1727530369205,2024-09-28T16.32.49.205,1.300,-1.034,0.016,0.041
1727530369215,2024-09-28T16.32.49.215,1.310,-1.073,0.039,-0.001
1727530369225,2024-09-28T16.32.49.225,1.320,-1.066,0.065,-0.005
1727530369235,2024-09-28T16.32.49.235,1.330,-1.001,0.089,0.040
1727530369245,2024-09-28T16.32.49.245,1.340,-0.986,0.093,0.076
1727530369255,2024-09-28T16.32.49.255,1.350,-1.010,0.080,0.084
1727530369265,2024-09-28T16.32.49.265,1.360,-1.032,0.074,0.069
1727530369275,2024-09-28T16.32.49.275,1.370,-1.024,0.071,0.064
1727530369285,2024-09-28T16.32.49.285,1.380,-1.027,0.057,0.060
1727530369295,2024-09-28T16.32.49.295,1.390,-1.024,0.048,0.052
1727530369305,2024-09-28T16.32.49.305,1.400,-1.030,0.035,0.048
1727530369315,2024-09-28T16.32.49.315,1.410,-1.055,0.030,0.037
1727530369325,2024-09-28T16.32.49.325,1.420,-1.052,0.028,0.031
1727530369335,2024-09-28T16.32.49.335,1.430,-1.038,0.028,0.046
1727530369345,2024-09-28T16.32.49.345,1.440,-1.077,0.024,0.061
1727530369355,2024-09-28T16.32.49.355,1.450,-1.114,0.030,0.049
1727530369365,2024-09-28T16.32.49.365,1.460,-1.103,0.031,0.048
1727530369375,2024-09-28T16.32.49.375,1.470,-1.090,0.035,0.059
1727530369385,2024-09-28T16.32.49.385,1.480,-1.115,0.032,0.070
1727530369395,2024-09-28T16.32.49.395,1.490,-1.199,0.016,0.078
1727530369405,2024-09-28T16.32.49.405,1.500,-1.291,0.005,0.081
1727530369415,2024-09-28T16.32.49.415,1.510,-1.313,0.009,0.109
1727530369425,2024-09-28T16.32.49.425,1.520,-1.281,0.004,0.147
1727530369435,2024-09-28T16.32.49.435,1.530,-1.264,0.009,0.206
1727530369445,2024-09-28T16.32.49.445,1.540,-1.228,0.018,0.252
1727530369455,2024-09-28T16.32.49.455,1.550,-1.180,0.005,0.294
1727530369465,2024-09-28T16.32.49.465,1.560,-1.176,0.014,0.341
1727530369475,2024-09-28T16.32.49.475,1.570,-1.132,0.022,0.379
1727530369485,2024-09-28T16.32.49.485,1.580,-1.000,0.011,0.428
1727530369495,2024-09-28T16.32.49.495,1.590,-0.888,0.010,0.512
1727530369505,2024-09-28T16.32.49.505,1.600,-0.817,0.020,0.573
1727530369515,2024-09-28T16.32.49.515,1.610,-0.734,0.034,0.554
1727530369525,2024-09-28T16.32.49.525,1.620,-0.587,0.047,0.478
1727530369535,2024-09-28T16.32.49.535,1.630,-0.400,0.055,0.412
1727530369545,2024-09-28T16.32.49.545,1.640,-0.183,0.031,0.344
1727530369555,2024-09-28T16.32.49.555,1.650,0.137,0.061,0.282
1727530369565,2024-09-28T16.32.49.565,1.660,0.540,0.108,0.269
1727530369575,2024-09-28T16.32.49.575,1.670,0.912,0.193,0.278
1727530369585,2024-09-28T16.32.49.585,1.680,1.242,0.226,0.371
1727530369595,2024-09-28T16.32.49.595,1.690,1.393,0.235,0.513
1727530369605,2024-09-28T16.32.49.605,1.700,1.304,0.256,0.595
1727530369615,2024-09-28T16.32.49.615,1.710,0.985,0.208,0.631
1727530369625,2024-09-28T16.32.49.625,1.720,0.681,0.152,0.659
1727530369635,2024-09-28T16.32.49.635,1.730,0.615,0.167,0.671
1727530369645,2024-09-28T16.32.49.645,1.740,0.701,0.168,0.679
1727530369655,2024-09-28T16.32.49.655,1.750,0.818,0.151,0.670
1727530369665,2024-09-28T16.32.49.665,1.760,0.930,0.161,0.655
1727530369675,2024-09-28T16.32.49.675,1.770,0.974,0.162,0.630
1727530369685,2024-09-28T16.32.49.685,1.780,0.895,0.159,0.623
1727530369695,2024-09-28T16.32.49.695,1.790,0.664,0.139,0.641
1727530369705,2024-09-28T16.32.49.705,1.800,0.312,0.119,0.649
1727530369715,2024-09-28T16.32.49.715,1.810,0.187,0.145,0.673
1727530369725,2024-09-28T16.32.49.725,1.820,0.362,0.147,0.731
1727530369735,2024-09-28T16.32.49.735,1.830,0.591,0.120,0.785
1727530369745,2024-09-28T16.32.49.745,1.840,0.759,0.104,0.801
1727530369755,2024-09-28T16.32.49.755,1.850,0.797,0.121,0.771
1727530369765,2024-09-28T16.32.49.765,1.860,0.802,0.161,0.720
1727530369775,2024-09-28T16.32.49.775,1.870,0.832,0.160,0.706
1727530369785,2024-09-28T16.32.49.785,1.880,0.632,0.128,0.734
1727530369795,2024-09-28T16.32.49.795,1.890,0.295,0.138,0.751
1727530369805,2024-09-28T16.32.49.805,1.900,0.138,0.165,0.796
1727530369815,2024-09-28T16.32.49.815,1.910,0.255,0.141,0.836
1727530369825,2024-09-28T16.32.49.825,1.920,0.519,0.118,0.853
1727530369835,2024-09-28T16.32.49.835,1.930,0.694,0.118,0.843
1727530369845,2024-09-28T16.32.49.845,1.940,0.756,0.121,0.823
1727530369855,2024-09-28T16.32.49.855,1.950,0.754,0.138,0.801
1727530369865,2024-09-28T16.32.49.865,1.960,0.750,0.169,0.784
1727530369875,2024-09-28T16.32.49.875,1.970,0.754,0.169,0.805
1727530369885,2024-09-28T16.32.49.885,1.980,0.610,0.143,0.835
1727530369895,2024-09-28T16.32.49.895,1.990,0.396,0.143,0.841
1727530369905,2024-09-28T16.32.49.905,2.000,0.300,0.157,0.852
1727530369915,2024-09-28T16.32.49.915,2.010,0.362,0.154,0.884
1727530369925,2024-09-28T16.32.49.925,2.020,0.490,0.135,0.914
1727530369935,2024-09-28T16.32.49.935,2.030,0.609,0.124,0.908
1727530369945,2024-09-28T16.32.49.945,2.040,0.663,0.146,0.878
