epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T16.29.36.587;2.180;0.376;-0.008;0.732;26.951;-408.415;-14.817
1,73E+12;2024-09-28T16.29.36.597;2.190;0.458;-0.020;0.682;22.744;-435.793;-15.366
1,73E+12;2024-09-28T16.29.36.607;2.200;0.450;-0.009;0.631;20.549;-470.427;-14.573
1,73E+12;2024-09-28T16.29.36.617;2.210;0.469;0.019;0.573;19.878;-516.463;-19.817
1,73E+12;2024-09-28T16.29.36.627;2.220;0.586;0.024;0.495;19.756;-565.000;-24.085
1,73E+12;2024-09-28T16.29.36.637;2.230;0.710;0.025;0.407;20.915;-609.024;-25.610
1,73E+12;2024-09-28T16.29.36.647;2.240;0.761;0.029;0.292;22.927;-648.659;-29.817
1,73E+12;2024-09-28T16.29.36.657;2.250;0.773;0.039;0.130;24.085;-688.110;-33.963
1,73E+12;2024-09-28T16.29.36.667;2.260;0.829;0.055;-0.057;24.207;-724.817;-34.817
1,73E+12;2024-09-28T16.29.36.677;2.270;0.950;0.101;-0.255;20.610;-747.683;-35.244
1,73E+12;2024-09-28T16.29.36.687;2.280;1.138;0.137;-0.387;13.415;-738.171;-39.756
1,73E+12;2024-09-28T16.29.36.697;2.290;1.278;0.106;-0.432;5.915;-687.988;-41.098
1,73E+12;2024-09-28T16.29.36.707;2.300;1.264;0.088;-0.470;2.317;-610.732;-33.537
1,73E+12;2024-09-28T16.29.36.717;2.310;1.125;0.083;-0.529;-0.061;-534.451;-22.073
1,73E+12;2024-09-28T16.29.36.727;2.320;0.937;0.084;-0.591;-2.256;-481.829;-14.085
1,73E+12;2024-09-28T16.29.36.737;2.330;0.793;0.097;-0.668;-3.659;-456.159;-8.293
1,73E+12;2024-09-28T16.29.36.747;2.340;0.704;0.094;-0.738;-5.976;-451.585;-1.951
1,73E+12;2024-09-28T16.29.36.757;2.350;0.633;0.106;-0.796;-8.780;-463.232;1.829
1,73E+12;2024-09-28T16.29.36.767;2.360;0.597;0.124;-0.874;-12.439;-481.646;0.610
1,73E+12;2024-09-28T16.29.36.777;2.370;0.647;0.122;-0.925;-17.927;-488.659;-3.110
1,73E+12;2024-09-28T16.29.36.787;2.380;0.766;0.112;-0.943;-23.598;-467.866;-7.805
1,73E+12;2024-09-28T16.29.36.797;2.390;0.877;0.087;-0.933;-29.695;-407.866;-12.012
1,73E+12;2024-09-28T16.29.36.807;2.400;0.868;0.075;-0.914;-32.195;-321.585;-15.732
1,73E+12;2024-09-28T16.29.36.817;2.410;0.767;0.072;-0.913;-31.098;-229.268;-14.817
1,73E+12;2024-09-28T16.29.36.827;2.420;0.635;0.071;-0.929;-27.744;-152.378;-8.049
1,73E+12;2024-09-28T16.29.36.837;2.430;0.502;0.090;-0.963;-23.902;-105.549;0.915
1,73E+12;2024-09-28T16.29.36.847;2.440;0.461;0.107;-0.998;-22.012;-82.927;6.280
1,73E+12;2024-09-28T16.29.36.857;2.450;0.443;0.107;-1.014;-21.707;-75.610;8.354
1,73E+12;2024-09-28T16.29.36.867;2.460;0.407;0.119;-1.036;-21.220;-78.354;7.683
1,73E+12;2024-09-28T16.29.36.877;2.470;0.429;0.124;-1.060;-21.341;-82.195;3.841
1,73E+12;2024-09-28T16.29.36.887;2.480;0.487;0.124;-1.075;-21.220;-78.659;-0.732
1,73E+12;2024-09-28T16.29.36.897;2.490;0.521;0.115;-1.077;-20.366;-63.537;-3.780
1,73E+12;2024-09-28T16.29.36.907;2.500;0.504;0.109;-1.068;-18.171;-39.085;-4.573
1,73E+12;2024-09-28T16.29.36.917;2.510;0.469;0.103;-1.055;-14.939;-10.549;-2.256
1,73E+12;2024-09-28T16.29.36.927;2.520;0.389;0.107;-1.054;-9.817;10.915;3.049
1,73E+12;2024-09-28T16.29.36.937;2.530;0.319;0.123;-1.051;-5.244;16.707;8.841
1,73E+12;2024-09-28T16.29.36.947;2.540;0.328;0.132;-1.030;-2.439;9.451;11.951
1,73E+12;2024-09-28T16.29.36.957;2.550;0.370;0.140;-1.012;-0.671;-1.220;11.951
1,73E+12;2024-09-28T16.29.36.967;2.560;0.404;0.142;-0.999;0.183;-6.220;10.244
1,73E+12;2024-09-28T16.29.36.977;2.570;0.440;0.138;-0.979;0.427;-1.463;7.195
1,73E+12;2024-09-28T16.29.36.987;2.580;0.461;0.136;-0.958;0.427;13.963;4.085
1,73E+12;2024-09-28T16.29.36.997;2.590;0.452;0.129;-0.942;0.854;36.341;3.354
1,73E+12;2024-09-28T16.29.37.007;2.600;0.417;0.135;-0.938;2.073;57.317;5.000
1,73E+12;2024-09-28T16.29.37.017;2.610;0.411;0.139;-0.936;3.049;73.110;7.439
1,73E+12;2024-09-28T16.29.37.027;2.620;0.404;0.136;-0.925;3.293;82.134;10.000
1,73E+12;2024-09-28T16.29.37.037;2.630;0.366;0.138;-0.921;3.110;81.524;12.012
1,73E+12;2024-09-28T16.29.37.047;2.640;0.363;0.146;-0.922;1.524;72.073;11.280
1,73E+12;2024-09-28T16.29.37.057;2.650;0.441;0.155;-0.927;-1.768;64.573;8.902
1,73E+12;2024-09-28T16.29.37.067;2.660;0.557;0.167;-0.939;-6.524;72.622;6.341
1,73E+12;2024-09-28T16.29.37.077;2.670;0.661;0.159;-0.947;-12.500;103.963;4.756
1,73E+12;2024-09-28T16.29.37.087;2.680;0.715;0.146;-0.948;-18.537;153.780;5.610
1,73E+12;2024-09-28T16.29.37.097;2.690;0.768;0.146;-0.952;-23.110;214.329;8.720
1,73E+12;2024-09-28T16.29.37.107;2.700;0.824;0.133;-0.947;-24.451;281.585;13.780
1,73E+12;2024-09-28T16.29.37.117;2.710;0.829;0.111;-0.925;-21.707;344.939;23.110
1,73E+12;2024-09-28T16.29.37.127;2.720;0.813;0.115;-0.884;-16.280;395.854;34.085
1,73E+12;2024-09-28T16.29.37.137;2.730;0.864;0.118;-0.823;-9.512;434.390;40.976
1,73E+12;2024-09-28T16.29.37.147;2.740;0.932;0.115;-0.800;-2.988;464.573;45.183
1,73E+12;2024-09-28T16.29.37.157;2.750;0.997;0.123;-0.766;2.439;493.537;48.963
1,73E+12;2024-09-28T16.29.37.167;2.760;1.097;0.132;-0.707;5.915;527.439;52.378
1,73E+12;2024-09-28T16.29.37.177;2.770;1.166;0.128;-0.645;6.951;565.610;54.146
1,73E+12;2024-09-28T16.29.37.187;2.780;1.168;0.117;-0.592;6.159;604.817;56.524
1,73E+12;2024-09-28T16.29.37.197;2.790;1.153;0.130;-0.518;2.927;641.341;58.659
1,73E+12;2024-09-28T16.29.37.207;2.800;1.096;0.103;-0.444;-0.976;666.281;61.098
1,73E+12;2024-09-28T16.29.37.217;2.810;0.946;0.102;-0.342;-3.049;664.817;65.366
1,73E+12;2024-09-28T16.29.37.227;2.820;0.820;0.107;-0.208;-4.939;634.085;66.646
1,73E+12;2024-09-28T16.29.37.237;2.830;0.833;0.094;-0.061;-6.463;588.598;62.439
1,73E+12;2024-09-28T16.29.37.247;2.840;0.982;0.067;0.102;-6.037;558.293;55.366
1,73E+12;2024-09-28T16.29.37.257;2.850;1.129;0.009;0.232;0.427;563.902;47.744
1,73E+12;2024-09-28T16.29.37.267;2.860;1.107;-0.027;0.279;14.817;596.768;42.317
1,73E+12;2024-09-28T16.29.37.277;2.870;0.936;-0.002;0.237;31.341;632.866;39.329
1,73E+12;2024-09-28T16.29.37.287;2.880;0.712;0.022;0.181;39.939;652.073;34.024
1,73E+12;2024-09-28T16.29.37.297;2.890;0.459;0.032;0.233;35.915;645.061;30.122
1,73E+12;2024-09-28T16.29.37.307;2.900;0.279;0.041;0.371;23.659;614.268;32.683
1,73E+12;2024-09-28T16.29.37.317;2.910;0.116;0.048;0.517;10.976;552.866;37.988
1,73E+12;2024-09-28T16.29.37.327;2.920;0.001;0.059;0.648;1.220;465.976;37.134
1,73E+12;2024-09-28T16.29.37.337;2.930;0.040;0.023;0.776;-6.402;375.427;35.610
1,73E+12;2024-09-28T16.29.37.347;2.940;0.066;-0.016;0.897;-11.524;287.439;40.183
1,73E+12;2024-09-28T16.29.37.357;2.950;0.065;-0.047;0.999;-9.329;205.183;42.439
1,73E+12;2024-09-28T16.29.37.367;2.960;0.095;-0.048;1.062;0.427;135.610;39.756
1,73E+12;2024-09-28T16.29.37.377;2.970;0.142;-0.049;1.078;10.366;90.244;32.683
1,73E+12;2024-09-28T16.29.37.387;2.980;0.170;-0.033;1.066;17.744;66.280;27.561
1,73E+12;2024-09-28T16.29.37.397;2.990;0.161;0.001;1.029;21.037;56.220;22.744
1,73E+12;2024-09-28T16.29.37.407;3.000;0.112;0.023;0.992;19.024;51.951;18.720
1,73E+12;2024-09-28T16.29.37.417;3.010;0.041;0.029;0.966;13.659;45.488;20.244
1,73E+12;2024-09-28T16.29.37.427;3.020;0.015;0.039;0.969;7.683;35.610;24.085
1,73E+12;2024-09-28T16.29.37.437;3.030;0.034;0.043;0.987;2.744;24.817;25.305
1,73E+12;2024-09-28T16.29.37.447;3.040;0.066;0.034;1.009;-0.305;15.244;22.317
1,73E+12;2024-09-28T16.29.37.457;3.050;0.083;0.017;1.026;-2.073;9.573;16.585
1,73E+12;2024-09-28T16.29.37.467;3.060;0.069;0.007;1.033;-2.744;6.585;10.671
1,73E+12;2024-09-28T16.29.37.477;3.070;0.054;-0.008;1.021;-2.378;5.061;5.305
1,73E+12;2024-09-28T16.29.37.487;3.080;0.046;-0.012;1.003;-1.707;5.061;1.768
1,73E+12;2024-09-28T16.29.37.497;3.090;0.030;-0.009;0.987;-0.854;2.683;1.585
1,73E+12;2024-09-28T16.29.37.507;3.100;0.026;0.002;0.964;0.183;-5.305;1.768
1,73E+12;2024-09-28T16.29.37.517;3.110;0.069;0.010;0.952;0.976;-11.768;0.366
1,73E+12;2024-09-28T16.29.37.527;3.120;0.119;0.020;0.951;0.915;-11.768;0.061
1,73E+12;2024-09-28T16.29.37.537;3.130;0.130;0.014;0.958;-0.305;-8.049;-0.915
1,73E+12;2024-09-28T16.29.37.547;3.140;0.123;0.006;0.967;-0.915;-7.805;-2.866
1,73E+12;2024-09-28T16.29.37.557;3.150;0.127;0.005;0.971;-0.183;-11.341;-4.634
1,73E+12;2024-09-28T16.29.37.567;3.160;0.148;-0.002;0.968;0.000;-14.146;-6.463
1,73E+12;2024-09-28T16.29.37.577;3.170;0.156;0.004;0.969;0.427;-14.451;-8.110
1,73E+12;2024-09-28T16.29.37.587;3.180;0.156;0.005;0.974;1.646;-14.817;-8.476
1,73E+12;2024-09-28T16.29.37.597;3.190;0.172;-0.000;0.978;3.110;-16.220;-8.110
1,73E+12;2024-09-28T16.29.37.607;3.200;0.182;0.000;0.978;3.963;-17.500;-8.171
1,73E+12;2024-09-28T16.29.37.617;3.210;0.194;0.005;0.974;3.963;-16.890;-8.232
1,73E+12;2024-09-28T16.29.37.627;3.220;0.221;0.012;0.979;3.354;-13.963;-8.049
1,73E+12;2024-09-28T16.29.37.637;3.230;0.229;0.008;0.987;2.134;-9.268;-7.622
1,73E+12;2024-09-28T16.29.37.647;3.240;0.210;0.006;0.997;1.220;-7.195;-6.951
1,73E+12;2024-09-28T16.29.37.657;3.250;0.184;0.001;1.002;1.524;-10.671;-6.585
1,73E+12;2024-09-28T16.29.37.667;3.260;0.162;-0.001;1.006;2.195;-18.232;-6.341
1,73E+12;2024-09-28T16.29.37.677;3.270;0.157;-0.001;0.997;2.988;-29.024;-5.183
1,73E+12;2024-09-28T16.29.37.687;3.280;0.171;-0.000;0.983;3.476;-41.768;-4.146
1,73E+12;2024-09-28T16.29.37.697;3.290;0.178;0.005;0.974;3.537;-54.024;-4.939
1,73E+12;2024-09-28T16.29.37.707;3.300;0.174;0.006;0.970;3.049;-65.549;-4.878
1,73E+12;2024-09-28T16.29.37.717;3.310;0.171;0.002;0.957;2.439;-77.866;-3.902
1,73E+12;2024-09-28T16.29.37.727;3.320;0.144;-0.004;0.948;2.256;-96.280;-2.744
1,73E+12;2024-09-28T16.29.37.737;3.330;0.085;-0.010;0.927;2.744;-127.073;-1.463
1,73E+12;2024-09-28T16.29.37.747;3.340;0.042;-0.018;0.902;4.878;-173.659;0.610
1,73E+12;2024-09-28T16.29.37.757;3.350;0.031;-0.018;0.872;8.049;-236.098;3.476
1,73E+12;2024-09-28T16.29.37.767;3.360;0.039;-0.017;0.828;11.951;-313.354;6.463
1,73E+12;2024-09-28T16.29.37.777;3.370;0.109;-0.003;0.762;16.220;-397.744;7.195
1,73E+12;2024-09-28T16.29.37.787;3.380;0.270;0.012;0.689;18.659;-473.598;4.207
1,73E+12;2024-09-28T16.29.37.797;3.390;0.426;0.005;0.596;18.293;-535.305;2.500
1,73E+12;2024-09-28T16.29.37.807;3.400;0.493;0.027;0.505;15.854;-589.085;2.622
1,73E+12;2024-09-28T16.29.37.817;3.410;0.586;0.051;0.422;12.012;-635.732;-2.378
1,73E+12;2024-09-28T16.29.37.827;3.420;0.678;0.062;0.316;8.171;-680.366;-8.415
1,73E+12;2024-09-28T16.29.37.837;3.430;0.734;0.054;0.183;4.817;-723.598;-13.171
1,73E+12;2024-09-28T16.29.37.847;3.440;0.792;0.047;0.016;3.720;-767.988;-15.793
1,73E+12;2024-09-28T16.29.37.857;3.450;0.854;0.071;-0.170;3.902;-812.805;-16.707
1,73E+12;2024-09-28T16.29.37.867;3.460;0.933;0.105;-0.359;0.976;-848.781;-19.329
1,73E+12;2024-09-28T16.29.37.877;3.470;1.005;0.117;-0.512;-4.695;-865.061;-22.073
1,73E+12;2024-09-28T16.29.37.887;3.480;1.085;0.097;-0.633;-8.598;-850.000;-21.951
1,73E+12;2024-09-28T16.29.37.897;3.490;1.161;0.105;-0.727;-10.183;-803.963;-17.073
1,73E+12;2024-09-28T16.29.37.907;3.500;1.185;0.111;-0.774;-12.012;-732.683;-13.354
1,73E+12;2024-09-28T16.29.37.917;3.510;1.165;0.082;-0.783;-14.207;-639.268;-10.732
1,73E+12;2024-09-28T16.29.37.927;3.520;1.156;0.071;-0.774;-16.463;-527.866;-5.488
1,73E+12;2024-09-28T16.29.37.937;3.530;1.152;0.071;-0.733;-17.866;-403.780;0.244
1,73E+12;2024-09-28T16.29.37.947;3.540;1.112;0.077;-0.753;-18.049;-276.098;7.256
1,73E+12;2024-09-28T16.29.37.957;3.550;1.014;0.087;-0.807;-18.476;-154.573;13.171
1,73E+12;2024-09-28T16.29.37.967;3.560;0.951;0.078;-0.846;-20.915;-47.500;18.415
1,73E+12;2024-09-28T16.29.37.977;3.570;0.861;0.066;-0.868;-23.415;35.671;22.012
1,73E+12;2024-09-28T16.29.37.987;3.580;0.648;0.041;-0.887;-23.598;83.476;26.037
1,73E+12;2024-09-28T16.29.37.997;3.590;0.408;0.023;-0.893;-21.524;82.378;31.890
1,73E+12;2024-09-28T16.29.38.007;3.600;0.249;0.043;-0.902;-17.866;25.732;36.341
1,73E+12;2024-09-28T16.29.38.017;3.610;0.264;0.082;-0.922;-16.098;-64.695;33.110
1,73E+12;2024-09-28T16.29.38.027;3.620;0.468;0.079;-0.932;-17.256;-151.220;20.244
1,73E+12;2024-09-28T16.29.38.037;3.630;0.651;0.046;-0.924;-16.768;-207.256;6.280
1,73E+12;2024-09-28T16.29.38.047;3.640;0.687;0.040;-0.916;-12.866;-224.695;-3.232
1,73E+12;2024-09-28T16.29.38.057;3.650;0.673;0.042;-0.926;-7.317;-213.598;-9.756
1,73E+12;2024-09-28T16.29.38.067;3.660;0.698;0.046;-0.938;-2.134;-182.317;-13.110
1,73E+12;2024-09-28T16.29.38.077;3.670;0.732;0.057;-0.946;1.707;-137.378;-11.951
1,73E+12;2024-09-28T16.29.38.087;3.680;0.709;0.064;-0.957;3.171;-86.341;-7.622
1,73E+12;2024-09-28T16.29.38.097;3.690;0.636;0.073;-0.970;2.500;-40.488;-2.012
1,73E+12;2024-09-28T16.29.38.107;3.700;0.569;0.076;-0.963;0.610;-8.293;3.598
1,73E+12;2024-09-28T16.29.38.117;3.710;0.535;0.070;-0.947;-1.341;10.244;7.073
1,73E+12;2024-09-28T16.29.38.127;3.720;0.524;0.065;-0.929;-3.293;20.671;8.232
1,73E+12;2024-09-28T16.29.38.137;3.730;0.545;0.071;-0.923;-5.549;27.012;8.476
1,73E+12;2024-09-28T16.29.38.147;3.740;0.608;0.087;-0.943;-8.476;34.756;6.951
1,73E+12;2024-09-28T16.29.38.157;3.750;0.721;0.105;-0.982;-12.805;56.280;3.293
1,73E+12;2024-09-28T16.29.38.167;3.760;0.841;0.108;-0.986;-17.683;97.683;0.366
1,73E+12;2024-09-28T16.29.38.177;3.770;0.905;0.091;-0.982;-21.768;157.988;-0.122
1,73E+12;2024-09-28T16.29.38.187;3.780;0.971;0.078;-0.975;-24.024;234.146;0.671
1,73E+12;2024-09-28T16.29.38.197;3.790;1.058;0.077;-0.949;-23.354;320.610;3.354
1,73E+12;2024-09-28T16.29.38.207;3.800;1.116;0.091;-0.896;-20.671;410.305;7.805
1,73E+12;2024-09-28T16.29.38.217;3.810;1.127;0.087;-0.893;-18.293;497.256;11.890
1,73E+12;2024-09-28T16.29.38.227;3.820;1.095;0.070;-0.880;-13.902;573.659;16.585
1,73E+12;2024-09-28T16.29.38.237;3.830;1.072;0.083;-0.818;-9.268;636.220;24.268
1,73E+12;2024-09-28T16.29.38.247;3.840;1.073;0.103;-0.771;-5.915;686.890;33.963
1,73E+12;2024-09-28T16.29.38.257;3.850;1.083;0.105;-0.690;-3.598;727.561;43.537
1,73E+12;2024-09-28T16.29.38.267;3.860;1.051;0.127;-0.614;-4.695;754.878;54.024
1,73E+12;2024-09-28T16.29.38.277;3.870;1.017;0.141;-0.509;-11.524;775.000;64.085
1,73E+12;2024-09-28T16.29.38.287;3.880;1.000;0.131;-0.374;-23.293;785.366;72.256
1,73E+12;2024-09-28T16.29.38.297;3.890;0.938;0.118;-0.223;-33.780;781.707;75.976
1,73E+12;2024-09-28T16.29.38.307;3.900;0.868;0.089;-0.055;-39.207;768.476;74.512
1,73E+12;2024-09-28T16.29.38.317;3.910;0.856;0.032;0.110;-37.378;757.439;71.220
1,73E+12;2024-09-28T16.29.38.327;3.920;0.785;-0.013;0.224;-29.939;747.256;69.207
1,73E+12;2024-09-28T16.29.38.337;3.930;0.578;-0.027;0.309;-21.341;719.756;67.073
1,73E+12;2024-09-28T16.29.38.347;3.940;0.388;-0.050;0.419;-11.220;666.037;60.732
1,73E+12;2024-09-28T16.29.38.357;3.950;0.304;-0.074;0.523;-0.305;594.024;53.841
1,73E+12;2024-09-28T16.29.38.367;3.960;0.243;-0.076;0.633;7.439;510.122;49.024
1,73E+12;2024-09-28T16.29.38.377;3.970;0.167;-0.055;0.729;13.659;413.598;41.951
1,73E+12;2024-09-28T16.29.38.387;3.980;0.117;-0.059;0.775;21.037;311.524;27.439
1,73E+12;2024-09-28T16.29.38.397;3.990;0.074;-0.048;0.786;27.134;215.732;13.720
1,73E+12;2024-09-28T16.29.38.407;4.000;0.073;-0.032;0.777;28.963;140.793;5.549
1,73E+12;2024-09-28T16.29.38.417;4.010;0.116;-0.033;0.807;25.549;90.732;2.744
1,73E+12;2024-09-28T16.29.38.427;4.020;0.185;-0.027;0.856;19.207;64.268;3.841
1,73E+12;2024-09-28T16.29.38.437;4.030;0.220;-0.021;0.914;13.415;56.768;4.756
1,73E+12;2024-09-28T16.29.38.447;4.040;0.206;-0.028;0.968;9.268;58.841;5.976
1,73E+12;2024-09-28T16.29.38.457;4.050;0.141;-0.039;0.999;7.622;58.902;7.500
1,73E+12;2024-09-28T16.29.38.467;4.060;0.081;-0.050;1.015;9.512;51.098;8.171
1,73E+12;2024-09-28T16.29.38.477;4.070;0.077;-0.053;1.026;13.598;37.500;8.841
1,73E+12;2024-09-28T16.29.38.487;4.080;0.089;-0.049;1.025;18.537;23.232;8.232
1,73E+12;2024-09-28T16.29.38.497;4.090;0.092;-0.043;1.010;22.988;9.878;6.220
1,73E+12;2024-09-28T16.29.38.507;4.100;0.095;-0.025;0.968;25.854;-1.829;3.415
1,73E+12;2024-09-28T16.29.38.517;4.110;0.120;-0.003;0.940;24.512;-7.561;1.890
1,73E+12;2024-09-28T16.29.38.527;4.120;0.170;0.017;0.939;18.720;-5.488;3.720
1,73E+12;2024-09-28T16.29.38.537;4.130;0.199;0.025;0.960;10.915;2.439;5.549
1,73E+12;2024-09-28T16.29.38.547;4.140;0.179;0.019;0.986;4.024;10.244;5.732
1,73E+12;2024-09-28T16.29.38.557;4.150;0.152;0.010;1.016;0.793;12.561;4.573
1,73E+12;2024-09-28T16.29.38.567;4.160;0.130;0.002;1.032;0.976;8.171;2.866
1,73E+12;2024-09-28T16.29.38.577;4.170;0.120;-0.002;1.026;3.354;-0.610;1.280
1,73E+12;2024-09-28T16.29.38.587;4.180;0.133;-0.004;1.011;5.793;-10.366;-0.366
1,73E+12;2024-09-28T16.29.38.597;4.190;0.161;0.007;0.998;7.378;-17.439;-1.037
1,73E+12;2024-09-28T16.29.38.607;4.200;0.189;0.018;0.985;7.622;-18.841;-1.159
1,73E+12;2024-09-28T16.29.38.617;4.210;0.205;0.025;0.972;6.768;-16.524;-0.915
1,73E+12;2024-09-28T16.29.38.627;4.220;0.221;0.028;0.970;5.061;-12.012;-0.427
1,73E+12;2024-09-28T16.29.38.637;4.230;0.227;0.024;0.980;2.500;-7.256;0.183
1,73E+12;2024-09-28T16.29.38.647;4.240;0.214;0.017;0.992;0.671;-5.183;-0.061
1,73E+12;2024-09-28T16.29.38.657;4.250;0.218;0.007;0.995;-0.122;-5.366;-1.402
1,73E+12;2024-09-28T16.29.38.667;4.260;0.226;-0.003;0.997;-0.793;-5.915;-2.622
1,73E+12;2024-09-28T16.29.38.677;4.270;0.217;-0.005;0.994;-1.159;-7.805;-3.415
1,73E+12;2024-09-28T16.29.38.687;4.280;0.214;-0.007;0.985;-0.671;-12.378;-3.598
1,73E+12;2024-09-28T16.29.38.697;4.290;0.207;-0.004;0.970;0.061;-19.085;-3.415
1,73E+12;2024-09-28T16.29.38.707;4.300;0.206;0.000;0.964;0.427;-26.646;-2.439
1,73E+12;2024-09-28T16.29.38.717;4.310;0.208;-0.001;0.962;0.549;-35.366;-1.524
1,73E+12;2024-09-28T16.29.38.727;4.320;0.210;-0.005;0.961;1.037;-46.037;-1.159
1,73E+12;2024-09-28T16.29.38.737;4.330;0.230;-0.002;0.960;1.829;-56.280;-0.793
1,73E+12;2024-09-28T16.29.38.747;4.340;0.249;-0.001;0.954;2.439;-64.756;-0.427
1,73E+12;2024-09-28T16.29.38.757;4.350;0.258;-0.006;0.951;2.744;-71.341;-0.427
1,73E+12;2024-09-28T16.29.38.767;4.360;0.254;-0.011;0.940;3.049;-79.268;-0.488
1,73E+12;2024-09-28T16.29.38.777;4.370;0.239;-0.015;0.926;3.476;-92.744;-0.305
